 חדרה ,hadera,126.2,"60,980.4",357.6,"61,464.2","4,536,164.4","1,391,449,649.1","30,565,092.2","1,426,550,905.7",,,"35,934","22,818","85,477",
 אשקלון ,ashkelon,35.5,"23,041.2",111,"23,187.6","1,274,191.9","525,753,531.2","9,486,398.2","536,514,121.2",,,"35,934","22,818","85,477",
 רמלה ,ramla,"6,590.1",0,103.7,"6,693.9","236,809,545",0,"8,866,784.3","245,676,329.3",,,"35,934","22,818","85,477",
 אשדוד ,ashdod,"1,437","2,263.8",171.7,"3,872.5","51,636,814.7","51,655,502.5","14,679,474","117,971,791.1",,,"35,934","22,818","85,477",
 חיפה ,haifa,"1,445.6",532.4,967.9,"2,946","51,946,489.9","12,149,056.2","82,735,536.3","146,831,082.3",,,"35,934","22,818","85,477",
 תל אביב -יפו ,tel_aviv_yafo,26.9,825.5,"1,264.3","2,116.8","966,825.4","18,837,034.8","108,071,419.9","127,875,280.1",,,"35,934","22,818","85,477",
 תמר ,tamar,"1,771.7",0,231.9,"2,003.6","63,665,094.3",0,"19,824,303.1","83,489,397.4",,,"35,934","22,818","85,477",
 ללא שיפוט ,no_jurisdiction,10.3,594.4,961.6,"1,566.3","371,023.8","13,563,384.3","82,193,758","96,128,166.1",,,"35,934","22,818","85,477",
 חוף הכרמל ,hof_hacarmel,53.2,851,628.4,"1,532.7","1,912,592","19,418,620","53,717,607.4","75,048,819.4",,,"35,934","22,818","85,477",
 בית שמש ,beit_shemesh,"1,355.2",0,51.3,"1,406.5","48,696,638.5",0,"4,387,954.5","53,084,592.9",,,"35,934","22,818","85,477",
 מטה אשר ,mate_asher,"1,041.9",0,295.5,"1,337.4","37,438,721.4",0,"25,258,999.1","62,697,720.5",,,"35,934","22,818","85,477",
 עמק יזרעאל ,emek_yizrael,315,442.9,540.5,"1,298.4","11,319,767.5","10,104,951.3","46,204,178.9","67,628,897.7",,,"35,934","22,818","85,477",
 ירושלים ,jerusalem_yerushalayim,130.1,0,"1,162.4","1,292.5","4,673,476",0,"99,361,317.3","104,034,793.4",,,"35,934","22,818","85,477",
 גזר ,gezer,0,826.5,268.6,"1,095.1",0,"18,858,734.7","22,958,399.6","41,817,134.4",,,"35,934","22,818","85,477",
 נצרת עילית ,natsrat_ilit,881.3,0,53.5,934.7,"31,667,817.9",0,"4,570,380.6","36,238,198.4",,,"35,934","22,818","85,477",
 ראשון לציון ,rishon_letsiyon,5,0,671.4,676.3,"178,076.6",0,"57,387,055.9","57,565,132.5",,,"35,934","22,818","85,477",
 יואב ,yoav,97.2,479.9,90.8,667.9,"3,491,402.8","10,950,791.7","7,763,828.6","22,206,023.1",,,"35,934","22,818","85,477",
 דרום השרון ,drom_hasharon,49.6,0,471,520.5,"1,780,606.2",0,"40,259,168.7","42,039,774.9",,,"35,934","22,818","85,477",
 בני שמעון ,bnei_shimon,38.2,0,414.5,452.8,"1,373,777.2",0,"35,433,310.5","36,807,087.7",,,"35,934","22,818","85,477",
 פתח תקווה ,petah_tikva,22.9,0,424.4,447.3,"822,300.1",0,"36,277,415.4","37,099,715.5",,,"35,934","22,818","85,477",
 חבל מודיעין ,hevel_modiin,0,0,381.3,445.3,0,0,"32,595,560.3","32,595,560.3",,,"35,934","22,818","85,477",
 מטה יהודה ,mate_yehuda,0.5,0,438.8,439.2,"17,313",0,"37,504,008.1","37,521,321.1",,,"35,934","22,818","85,477",
 נתניה ,netanya,18.4,0,413.7,432.1,"661,941.2",0,"35,357,579.9","36,019,521.1",,,"35,934","22,818","85,477",
 הערבה התיכונה ,haarava_hatihona,135.9,0,147.4,419.2,"4,883,789.9",0,"12,596,973.2","17,480,763.1",,,"35,934","22,818","85,477",
 באר שבע ,beer_sheva,15.7,0,388.2,403.9,"563,774.3",0,"33,180,266.8","33,744,041",,,"35,934","22,818","85,477",
 מנשה ,menashe,148.2,0,246.5,394.7,"5,323,669.2",0,"21,071,613.3","26,395,282.5",,,"35,934","22,818","85,477",
 עמק חפר ,emek_hefer,79.3,0,299.9,379.2,"2,850,399",0,"25,631,738.2","28,482,137.2",,,"35,934","22,818","85,477",
 מגידו ,megido,0,0,373.7,373.7,0,0,"31,944,995.8","31,944,995.8",,,"35,934","22,818","85,477",
 רמת השרון ,ramat_hasharon,5.2,0,337.1,342.3,"187,388.5",0,"28,817,039","29,004,427.5",,,"35,934","22,818","85,477",
